City,day,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,windspeed,winddir,sealevelpressure,cloudcover,visibility,moonphase,month,year
Lucknow,19,37.46,26.166666666666668,31.753333333333334,40.81333333333334,27.573333333333334,34.20666666666667,19.146666666666665,51.79533333333333,18.866666666666667,176.98333333333335,996.55,35.32666666666667,4.973333333333333,0.4346666666666667,5.0,2009.0
Lucknow,20,38.86666666666667,25.833333333333332,32.166666666666664,41.666666666666664,26.4,34.2,18.353333333333335,50.59733333333334,20.466666666666665,210.26666666666668,995.25,35.13333333333333,4.793333333333334,0.4693333333333333,5.0,2009.0
Lucknow,21,39.10666666666667,26.033333333333335,32.48,41.593333333333334,26.966666666666665,34.42666666666666,17.486666666666668,46.891333333333336,20.886666666666667,193.60000000000002,998.0,31.119999999999997,4.8133333333333335,0.506,5.0,2009.0
Lucknow,22,39.04666666666667,26.333333333333332,32.31333333333333,42.21333333333334,27.71333333333333,34.42666666666666,17.353333333333335,46.848,21.766666666666666,188.88333333333333,997.8000000000001,28.986666666666668,4.84,0.5453333333333333,5.0,2009.0
Lucknow,23,39.186666666666675,25.833333333333332,32.093333333333334,41.55333333333333,26.733333333333334,33.86666666666667,17.246666666666666,47.352666666666664,20.226666666666667,204.76666666666665,997.4666666666667,28.02,4.88,0.5153333333333333,5.0,2009.0
Lucknow,24,38.88666666666667,26.233333333333334,32.22666666666667,41.31333333333334,27.593333333333337,34.39333333333333,17.513333333333332,48.04866666666667,20.526666666666664,182.0,997.0,26.073333333333334,4.926666666666667,0.5519999999999999,5.0,2009.0
Lucknow,25,39.98666666666667,25.766666666666666,32.18,43.56666666666667,27.213333333333335,35.06666666666667,18.7,51.07333333333334,17.2,163.5,995.9666666666667,33.733333333333334,4.733333333333333,0.45466666666666666,5.0,2009.0
Lucknow,26,38.473333333333336,25.566666666666666,32.03333333333333,43.22,27.093333333333337,35.440000000000005,19.573333333333334,53.292,17.966666666666665,171.6,998.8000000000001,38.36666666666667,4.819999999999999,0.49133333333333334,5.0,2009.0
Lucknow,27,38.9,25.9,31.973333333333336,43.72,27.02,35.45333333333333,19.686666666666667,54.553999999999995,18.82,158.01666666666668,995.5,31.053333333333335,4.8,0.5273333333333333,5.0,2009.0
Lucknow,28,37.86,25.833333333333332,31.353333333333335,41.78,27.0,34.12,19.92,57.083999999999996,20.813333333333333,172.94166666666663,996.825,39.440000000000005,4.7733333333333325,0.5613333333333334,5.0,2009.0
Lucknow,29,37.21333333333334,26.1,31.486666666666668,41.78666666666666,27.42,34.27333333333333,20.4,57.412000000000006,19.053333333333335,158.6916666666667,995.5,43.71333333333334,4.72,0.596,5.0,2009.0
Lucknow,30,38.06666666666667,26.366666666666667,31.540000000000003,42.28666666666666,27.233333333333334,34.34,20.39333333333333,57.056666666666665,18.16,186.70833333333334,996.925,44.526666666666664,4.746666666666667,0.6293333333333333,5.0,2009.0
Lucknow,31,38.04,25.9,31.9,39.08,26.340000000000003,33.239999999999995,18.580000000000002,49.524,15.5,225.79999999999998,995.5,28.52,5.1,0.652,5.0,2009.0
Mumbai,1,32.89333333333334,27.493333333333336,29.82,38.17333333333333,30.7,34.26,23.02,68.26666666666667,22.259999999999998,243.475,,37.986666666666665,5.013333333333334,0.6433333333333333,5.0,2009.0
Mumbai,2,32.82666666666667,27.293333333333337,29.68,38.059999999999995,29.773333333333333,33.946666666666665,22.88,68.42533333333334,23.866666666666667,240.5666666666667,,36.74,4.92,0.604,5.0,2009.0
Mumbai,3,33.233333333333334,26.886666666666667,29.92,38.06666666666667,29.206666666666667,33.82,22.413333333333334,66.01466666666667,22.846666666666668,247.025,,37.74666666666667,4.92,0.5660000000000001,5.0,2009.0
Mumbai,4,33.3,27.40666666666667,29.813333333333333,38.05333333333333,29.846666666666668,33.72,22.373333333333335,66.42999999999999,24.279999999999998,247.475,,37.06666666666667,4.7266666666666675,0.46066666666666667,5.0,2009.0
Mumbai,5,33.28666666666667,27.586666666666666,30.086666666666666,38.093333333333334,30.59333333333333,34.053333333333335,22.206666666666667,65.21,24.086666666666666,248.85833333333335,,38.04666666666667,4.786666666666666,0.48800000000000004,5.0,2009.0
Mumbai,6,32.260000000000005,27.826666666666668,29.666666666666668,37.126666666666665,30.5,33.666666666666664,22.686666666666667,68.27333333333333,24.18,245.00833333333333,,44.806666666666665,4.778571428571429,0.386,5.0,2009.0
Mumbai,7,32.52,27.64666666666667,29.646666666666665,38.413333333333334,30.12,33.940000000000005,23.240000000000002,69.99733333333333,24.346666666666668,243.4333333333333,,48.78,4.578571428571428,0.42133333333333334,5.0,2009.0
Mumbai,8,31.96,27.7,29.56,37.70666666666667,30.58,33.96666666666667,23.566666666666666,71.27533333333334,22.993333333333336,249.0583333333333,,48.25333333333333,4.478571428571429,0.45866666666666667,5.0,2009.0
Mumbai,9,32.82,27.633333333333333,29.71333333333333,38.46,30.240000000000002,33.940000000000005,23.333333333333332,70.21666666666667,23.773333333333333,228.76666666666665,,42.980000000000004,4.586666666666667,0.4966666666666667,5.0,2009.0
Mumbai,10,32.480000000000004,27.80666666666667,29.733333333333334,38.46666666666667,30.540000000000003,33.96666666666667,23.279999999999998,70.34066666666666,24.22666666666667,251.75833333333333,,47.96,4.453333333333333,0.538,5.0,2009.0
Mumbai,11,33.06666666666667,27.3,29.706666666666667,38.0,30.21333333333333,33.72666666666667,23.253333333333334,70.47666666666667,23.366666666666667,260.2583333333333,,43.29333333333333,4.5,0.5793333333333333,5.0,2009.0
Mumbai,12,32.486666666666665,27.466666666666665,29.733333333333334,37.879999999999995,29.833333333333332,34.0,23.246666666666666,70.09733333333334,23.586666666666666,256.675,,45.0,4.453333333333333,0.5513333333333333,5.0,2009.0
Mumbai,13,31.826666666666668,27.513333333333332,29.6,37.9,30.466666666666665,34.233333333333334,23.553333333333335,71.02066666666666,22.653333333333332,256.31666666666666,,47.1,4.78,0.5886666666666667,5.0,2009.0
Mumbai,14,31.893333333333334,27.033333333333335,29.473333333333336,38.14666666666667,29.613333333333333,33.96,23.586666666666666,71.93599999999999,23.92,247.34166666666667,,47.526666666666664,4.739999999999999,0.5559999999999999,5.0,2009.0
Mumbai,15,31.833333333333332,27.44666666666667,29.36,37.72,30.266666666666666,33.78666666666667,23.6,72.25133333333333,24.026666666666664,245.86666666666667,,49.27333333333333,4.6866666666666665,0.452,5.0,2009.0
Mumbai,16,32.17333333333333,27.473333333333336,29.58,38.64,30.12666666666667,34.22,23.646666666666665,71.70266666666666,25.433333333333334,245.40833333333333,,49.38,4.533333333333333,0.4793333333333333,5.0,2009.0
Mumbai,17,32.36666666666667,27.8,29.733333333333334,38.980000000000004,31.220000000000002,35.05333333333333,24.133333333333333,73.05799999999999,25.333333333333332,251.24166666666667,,47.486666666666665,4.62,0.3733333333333333,5.0,2009.0
Mumbai,18,32.7,28.113333333333333,29.92,39.64,31.92666666666667,35.24666666666667,24.12,72.28866666666666,24.526666666666664,250.1916666666667,,47.74,4.486666666666666,0.4013333333333334,5.0,2009.0
Mumbai,19,32.233333333333334,28.14,29.793333333333333,38.62,31.8,35.0,24.033333333333335,72.35533333333333,23.886666666666667,241.9416666666667,,48.76,4.633333333333334,0.4346666666666667,5.0,2009.0
Mumbai,20,32.3,27.9,29.80666666666667,38.846666666666664,31.58,35.06666666666667,24.133333333333333,72.826,23.9,233.92499999999998,1007.1,52.9,4.566666666666666,0.4693333333333333,5.0,2009.0
Mumbai,21,32.36666666666667,28.1,29.86,38.67333333333333,32.16,34.96666666666667,23.913333333333334,71.69666666666667,24.206666666666667,236.375,,53.76,4.6866666666666665,0.506,5.0,2009.0
Mumbai,22,32.36666666666667,28.1,29.986666666666668,38.873333333333335,32.53333333333333,35.519999999999996,24.133333333333333,72.22133333333333,22.913333333333334,239.64166666666665,1007.9,49.16,4.72,0.5453333333333333,5.0,2009.0
Mumbai,23,32.78,27.753333333333334,29.90666666666667,39.01333333333333,31.18,34.78666666666666,23.766666666666666,71.464,25.413333333333334,237.1833333333333,,46.413333333333334,4.373333333333333,0.5153333333333333,5.0,2009.0
Mumbai,24,32.43333333333333,27.72666666666667,29.826666666666664,38.080000000000005,31.160000000000004,34.4,23.513333333333332,70.932,25.69333333333333,246.0,,48.513333333333335,4.446666666666667,0.5519999999999999,5.0,2009.0
Mumbai,25,32.3,27.753333333333334,29.68,38.05333333333333,30.62,34.00666666666667,23.28666666666667,70.11666666666666,24.71333333333333,245.42499999999998,,50.806666666666665,4.5,0.45466666666666666,5.0,2009.0
Mumbai,26,32.43333333333333,27.866666666666667,29.90666666666667,38.666666666666664,31.133333333333333,34.7,23.753333333333334,71.102,23.7,243.67499999999998,,47.54666666666667,4.453333333333333,0.49133333333333334,5.0,2009.0
Mumbai,27,32.3,28.086666666666666,29.886666666666667,38.75333333333333,31.653333333333332,35.04666666666667,24.073333333333334,72.27266666666667,23.493333333333332,246.73333333333335,,49.28666666666666,4.62,0.5273333333333333,5.0,2009.0
Mumbai,28,31.96,28.073333333333334,29.706666666666667,38.266666666666666,31.546666666666667,34.64666666666667,24.166666666666668,73.46133333333334,24.326666666666664,244.25833333333333,,52.43999999999999,4.52,0.5613333333333334,5.0,2009.0
Mumbai,29,31.893333333333334,27.6,29.566666666666666,38.36,30.7,34.306666666666665,24.18,74.354,22.706666666666667,239.29999999999998,,54.96,4.64,0.596,5.0,2009.0
Mumbai,30,32.28666666666667,27.993333333333336,29.766666666666666,38.480000000000004,31.37333333333333,34.733333333333334,24.08,72.97933333333334,23.3,246.1,,56.559999999999995,4.7,0.6293333333333333,5.0,2009.0
Mumbai,31,33.3,29.360000000000003,31.2,41.17999999999999,35.5,38.160000000000004,25.14,70.57,21.52,245.57500000000002,,44.94,5.58,0.652,5.0,2009.0
New Delhi,1,38.98571428571428,24.87142857142857,31.935714285714287,39.864285714285714,25.028571428571432,31.97142857142857,14.12857142857143,38.385714285714286,23.014285714285712,204.43636363636367,1003.3714285714286,31.542857142857144,2.9499999999999997,0.6185714285714285,5.071428571428571,2008.857142857143
New Delhi,2,38.07333333333334,25.2,31.773333333333333,38.413333333333334,24.986666666666668,31.846666666666668,14.066666666666666,38.52266666666666,23.3,201.15,1003.5266666666666,38.66,2.8,0.604,5.0,2009.0
New Delhi,3,37.78666666666666,25.040000000000003,31.76,38.5,25.533333333333335,32.0,14.04,37.65533333333334,23.466666666666665,214.375,1003.62,39.12,2.9133333333333336,0.5660000000000001,5.0,2009.0
New Delhi,4,37.8,24.826666666666664,31.613333333333333,39.24666666666667,25.153333333333332,32.126666666666665,14.246666666666666,38.425333333333334,24.52,201.64166666666665,1003.7066666666667,35.84,2.9,0.46066666666666667,5.0,2009.0
New Delhi,5,37.806666666666665,25.040000000000003,31.553333333333335,39.68666666666666,25.526666666666664,32.28,15.026666666666667,40.33533333333333,23.166666666666668,163.95000000000002,1003.8866666666667,39.8,3.08,0.48800000000000004,5.0,2009.0
New Delhi,6,38.20666666666667,25.3,31.613333333333333,39.12,25.866666666666667,32.29333333333333,14.74,39.64533333333333,24.5,207.4416666666667,1003.7266666666667,34.806666666666665,3.106666666666667,0.386,5.0,2009.0
New Delhi,7,37.10666666666667,25.12,31.006666666666668,37.26,25.533333333333335,31.386666666666667,14.433333333333334,40.10933333333333,24.586666666666666,180.08333333333334,1003.3933333333333,37.233333333333334,3.1733333333333333,0.42133333333333334,5.0,2009.0
New Delhi,8,37.10666666666667,24.28666666666667,30.98,38.05333333333333,24.626666666666665,31.42,14.766666666666667,42.12,23.71333333333333,202.1,1003.2266666666667,30.846666666666668,3.1133333333333337,0.45866666666666667,5.0,2009.0
New Delhi,9,38.02,25.133333333333333,31.69333333333333,38.36666666666667,25.6,31.986666666666668,14.353333333333332,39.33866666666667,24.833333333333332,231.375,1003.1285714285714,27.633333333333333,3.1733333333333333,0.4966666666666667,5.0,2009.0
New Delhi,10,38.39333333333333,25.293333333333333,31.873333333333335,39.373333333333335,25.60666666666667,32.31333333333333,14.686666666666667,39.044,24.466666666666665,213.64166666666665,1002.657142857143,31.446666666666665,3.033333333333333,0.538,5.0,2009.0
New Delhi,11,39.36,25.8,32.559999999999995,41.126666666666665,26.88,33.733333333333334,15.546666666666665,39.550666666666665,23.34,202.4333333333333,1001.592857142857,32.193333333333335,3.0866666666666664,0.5793333333333333,5.0,2009.0
New Delhi,12,38.77333333333333,26.553333333333335,32.58,40.18,27.506666666666668,33.53333333333333,15.76,40.425333333333334,22.58,189.57500000000002,1001.6214285714286,32.00666666666667,3.04,0.5513333333333333,5.0,2009.0
New Delhi,13,39.5,26.2,32.60666666666667,41.9,26.58,33.74666666666666,15.853333333333333,41.22933333333333,22.246666666666666,212.60833333333335,1001.6066666666667,31.673333333333336,3.0133333333333336,0.5886666666666667,5.0,2009.0
New Delhi,14,39.43333333333333,25.740000000000002,32.88666666666667,41.013333333333335,26.14,34.059999999999995,15.833333333333334,40.54266666666667,22.52,210.51666666666665,1001.0,31.19333333333333,3.0,0.5559999999999999,5.0,2009.0
New Delhi,15,39.11333333333334,26.753333333333334,32.946666666666665,40.919999999999995,27.313333333333333,34.16,16.413333333333334,43.19133333333333,22.6,192.775,1001.0133333333334,40.66,2.8733333333333335,0.452,5.0,2009.0
New Delhi,16,38.66,26.3,32.553333333333335,41.68666666666666,26.8,34.026666666666664,17.279999999999998,45.49,21.88,182.04166666666666,1001.5533333333333,39.49333333333333,2.8266666666666667,0.4793333333333333,5.0,2009.0
New Delhi,17,38.940000000000005,26.279999999999998,32.57333333333334,41.559999999999995,26.82,34.18666666666666,17.02,45.54333333333333,23.253333333333334,214.1,1001.1533333333333,36.7,3.1199999999999997,0.3733333333333333,5.0,2009.0
New Delhi,18,39.166666666666664,26.986666666666668,33.02666666666667,41.86,27.666666666666668,34.473333333333336,16.62666666666667,43.01266666666666,22.566666666666666,218.34166666666667,1000.8199999999999,35.093333333333334,3.1533333333333333,0.4013333333333334,5.0,2009.0
New Delhi,19,38.75333333333334,26.279999999999998,32.68,41.95333333333333,26.853333333333335,34.10666666666667,16.766666666666666,43.66,24.313333333333333,209.1,1000.7466666666667,32.11333333333333,3.1133333333333337,0.4346666666666667,5.0,2009.0
New Delhi,20,39.0,26.233333333333334,32.68666666666666,41.36,26.78666666666667,33.82666666666667,16.233333333333334,42.79,22.406666666666663,211.9416666666667,1000.4666666666667,29.59333333333333,2.92,0.4693333333333333,5.0,2009.0
New Delhi,21,38.32666666666667,26.513333333333332,32.42,40.26,27.066666666666666,33.68,16.133333333333333,43.89,24.913333333333334,209.24166666666667,1000.2066666666667,30.84,2.98,0.506,5.0,2009.0
New Delhi,22,38.733333333333334,26.586666666666666,32.586666666666666,40.78,27.446666666666665,33.86,15.866666666666667,42.967333333333336,24.8,203.95000000000002,1000.6866666666666,34.373333333333335,2.8866666666666663,0.5453333333333333,5.0,2009.0
New Delhi,23,39.306666666666665,27.233333333333334,33.25333333333334,41.66,28.56,34.89333333333333,15.879999999999999,40.662000000000006,22.066666666666666,198.6916666666667,1001.0866666666666,29.433333333333334,3.0733333333333333,0.5153333333333333,5.0,2009.0
New Delhi,24,39.92,26.766666666666666,33.35333333333333,41.986666666666665,28.086666666666666,34.940000000000005,15.72,39.59533333333333,21.966666666666665,200.23333333333335,1000.4599999999999,25.946666666666665,3.02,0.5519999999999999,5.0,2009.0
New Delhi,25,39.68,26.720000000000002,33.346666666666664,42.25333333333333,27.933333333333334,35.013333333333335,15.879999999999999,40.46133333333333,25.066666666666666,199.1,1000.2866666666666,30.953333333333333,2.9733333333333336,0.45466666666666666,5.0,2009.0
New Delhi,26,39.32666666666667,26.433333333333334,32.89333333333333,41.50666666666667,27.633333333333333,34.31333333333334,16.046666666666667,42.57266666666667,23.153333333333332,202.99166666666667,1000.8333333333334,31.119999999999997,2.993333333333333,0.49133333333333334,5.0,2009.0
New Delhi,27,39.22,26.12,33.04666666666667,42.46666666666667,27.453333333333333,34.96666666666667,17.02,44.21933333333333,21.48,195.95000000000002,1000.6,30.84,2.7333333333333334,0.5273333333333333,5.0,2009.0
New Delhi,28,39.04666666666667,26.76,32.98,42.34,28.226666666666667,35.07333333333334,17.52,45.46933333333333,23.16,173.88333333333333,1000.0533333333333,41.88666666666666,2.8333333333333335,0.5613333333333334,5.0,2009.0
New Delhi,29,39.806666666666665,26.86,32.9,43.24666666666667,27.89333333333333,35.04666666666667,17.89333333333333,46.75933333333333,20.08,181.79166666666666,1000.3,41.166666666666664,2.8400000000000003,0.596,5.0,2009.0
New Delhi,30,39.513333333333335,27.18,33.03333333333333,43.220000000000006,28.346666666666668,35.27333333333333,18.12,46.48266666666667,22.82,193.125,1000.6800000000001,40.21333333333334,3.04,0.6293333333333333,5.0,2009.0
New Delhi,31,39.78,25.82,33.06,43.68,26.240000000000002,34.54,17.36,45.019999999999996,24.54,180.9,1000.0799999999999,34.58,3.04,0.652,5.0,2009.0
Patna,1,38.480000000000004,25.133333333333333,32.10666666666667,40.92666666666666,26.033333333333335,34.379999999999995,17.846666666666668,46.72066666666667,15.286666666666665,173.70000000000002,1005.3333333333334,23.279999999999998,3.8466666666666667,0.6433333333333333,5.0,2009.0
Patna,2,38.38,26.21333333333333,32.39333333333333,41.28666666666666,27.19333333333333,34.74666666666667,17.706666666666667,45.275999999999996,16.326666666666668,145.95000000000002,1003.1333333333333,18.88,3.8800000000000003,0.604,5.0,2009.0
Patna,3,38.38,26.7,32.333333333333336,41.333333333333336,28.19333333333333,34.766666666666666,17.933333333333334,46.516,17.3,129.99166666666665,1002.6999999999999,28.026666666666664,3.7733333333333334,0.5660000000000001,5.0,2009.0
Patna,4,37.71333333333334,25.82,31.40666666666667,40.419999999999995,27.046666666666667,33.93333333333333,18.833333333333332,50.85466666666667,15.96,133.71666666666667,1004.1666666666666,37.586666666666666,3.7133333333333334,0.46066666666666667,5.0,2009.0
Patna,5,37.82666666666667,25.293333333333337,31.720000000000002,41.34,26.7,34.46,18.473333333333336,49.864000000000004,16.56,144.36666666666667,1003.8333333333334,33.74666666666666,3.82,0.48800000000000004,5.0,2009.0
Patna,6,37.92666666666666,25.746666666666666,32.013333333333335,40.29333333333333,27.086666666666666,33.79333333333333,17.4,47.062,16.073333333333334,198.59166666666667,1003.1999999999999,34.406666666666666,3.8400000000000003,0.386,5.0,2009.0
Patna,7,37.84,25.740000000000002,31.833333333333332,39.56666666666667,27.066666666666666,33.513333333333335,16.526666666666667,46.632,18.166666666666668,215.24166666666667,1002.7333333333332,36.419999999999995,3.8866666666666663,0.42133333333333334,5.0,2009.0
Patna,8,38.22,26.333333333333332,32.53333333333333,39.373333333333335,26.759999999999998,33.76,15.74,41.986,16.633333333333333,205.46666666666667,1002.3666666666667,34.14,3.7800000000000002,0.45866666666666667,5.0,2009.0
Patna,9,38.63333333333333,26.413333333333334,32.64666666666667,39.473333333333336,27.526666666666664,34.04666666666667,16.220000000000002,42.583333333333336,17.386666666666667,204.92499999999998,1002.0666666666666,44.519999999999996,3.853333333333333,0.4966666666666667,5.0,2009.0
Patna,10,38.580000000000005,26.12,32.626666666666665,40.013333333333335,27.146666666666665,34.46666666666667,16.773333333333333,44.168,17.926666666666666,200.975,1001.7666666666668,29.09333333333333,3.9133333333333336,0.538,5.0,2009.0
Patna,11,38.166666666666664,26.833333333333332,31.953333333333333,40.53333333333333,28.3,34.28,17.853333333333335,47.986666666666665,18.453333333333333,165.14166666666668,1001.2333333333332,28.66,3.78,0.5793333333333333,5.0,2009.0
Patna,12,37.78,26.066666666666666,31.913333333333334,40.126666666666665,27.166666666666668,33.88,17.586666666666666,48.788,19.19333333333333,152.525,1002.7666666666668,34.99333333333333,3.942857142857143,0.5513333333333333,5.0,2009.0
Patna,13,36.88666666666666,26.7,32.053333333333335,40.18,27.5,34.53333333333333,19.18,51.47866666666666,16.706666666666667,117.52499999999999,1003.6666666666666,28.313333333333333,3.8357142857142854,0.5886666666666667,5.0,2009.0
Patna,14,37.586666666666666,26.686666666666667,32.333333333333336,40.72666666666667,27.893333333333334,34.81333333333334,19.446666666666665,51.82333333333334,15.213333333333333,131.53333333333333,1003.1333333333333,29.226666666666667,3.6933333333333334,0.5559999999999999,5.0,2009.0
Patna,15,37.913333333333334,26.946666666666665,32.45333333333333,41.593333333333334,28.226666666666667,35.27333333333333,19.69333333333333,52.93933333333334,16.173333333333332,126.72500000000001,1002.3333333333334,32.806666666666665,3.6933333333333334,0.452,5.0,2009.0
Patna,16,38.85333333333334,26.3,32.946666666666665,42.973333333333336,27.88,36.406666666666666,20.16,52.05533333333334,14.326666666666666,140.11666666666667,1002.5666666666666,37.62,3.8400000000000003,0.4793333333333333,5.0,2009.0
Patna,17,38.24666666666667,27.313333333333333,32.946666666666665,42.14,28.746666666666666,36.126666666666665,19.60666666666667,51.77333333333333,17.59333333333333,137.775,1002.0666666666666,40.026666666666664,3.8642857142857143,0.3733333333333333,5.0,2009.0
Patna,18,38.04,27.533333333333335,33.18666666666667,42.406666666666666,28.84,36.38666666666666,19.333333333333332,50.562,20.513333333333332,146.01666666666668,1002.9333333333334,37.8,3.853333333333333,0.4013333333333334,5.0,2009.0
Patna,19,37.20666666666667,27.5,32.0,40.059999999999995,28.740000000000002,34.44666666666667,19.586666666666666,55.66466666666667,20.5,141.725,1002.8000000000001,43.26,3.6733333333333333,0.4346666666666667,5.0,2009.0
Patna,20,37.486666666666665,26.533333333333335,32.38666666666667,42.473333333333336,27.573333333333334,35.77333333333333,20.173333333333336,55.505333333333326,18.813333333333333,173.11666666666667,1001.6666666666666,42.95333333333333,3.6666666666666665,0.4693333333333333,5.0,2009.0
Patna,21,37.89333333333333,26.740000000000002,32.32666666666667,42.63333333333333,28.653333333333332,35.94666666666667,20.413333333333334,55.01133333333333,17.9,131.54166666666666,1000.5333333333333,41.126666666666665,3.7133333333333334,0.506,5.0,2009.0
Patna,22,38.25333333333333,27.746666666666666,32.913333333333334,42.626666666666665,29.973333333333336,36.63333333333333,20.266666666666666,52.36933333333333,18.473333333333333,155.88333333333333,1001.1999999999999,42.76,3.74,0.5453333333333333,5.0,2009.0
Patna,23,38.806666666666665,26.986666666666668,32.96,42.233333333333334,29.206666666666667,36.27333333333333,18.933333333333334,50.95133333333333,18.013333333333332,158.13333333333333,1001.9,35.24,3.68,0.5153333333333333,5.0,2009.0
Patna,24,37.57333333333334,26.226666666666667,32.10666666666666,41.24666666666667,27.71333333333333,34.973333333333336,18.493333333333332,52.056000000000004,17.486666666666668,158.92499999999998,1001.8333333333334,42.15333333333333,3.64,0.5519999999999999,5.0,2009.0
Patna,25,38.19285714285714,26.592857142857145,32.44285714285714,41.228571428571435,28.535714285714285,35.464285714285715,18.535714285714285,51.84357142857142,19.307142857142857,150.28181818181818,1001.8666666666667,36.0,3.585714285714286,0.45466666666666666,5.0,2009.0
Patna,26,37.16428571428571,26.892857142857142,32.371428571428574,42.892857142857146,29.49285714285714,36.92142857142857,20.728571428571428,56.62785714285714,16.70714285714286,131.85454545454544,1001.9666666666667,43.66428571428572,3.8785714285714286,0.49133333333333334,5.0,2009.0
Patna,27,37.10666666666667,27.026666666666664,32.04666666666667,42.32,29.6,36.3,20.873333333333335,57.63333333333333,18.4,142.9,1001.7666666666668,42.1,3.7266666666666666,0.5273333333333333,5.0,2009.0
Patna,28,37.79333333333333,26.233333333333334,32.059999999999995,42.00666666666667,27.90666666666667,35.940000000000005,21.553333333333335,58.78,18.40666666666667,115.19166666666666,1002.5333333333333,39.68666666666666,3.7266666666666666,0.5613333333333334,5.0,2009.0
Patna,29,37.059999999999995,26.826666666666668,31.773333333333333,40.940000000000005,28.913333333333334,35.15333333333333,21.733333333333334,59.908,18.18,139.45000000000002,1002.6333333333333,48.526666666666664,3.6666666666666665,0.596,5.0,2009.0
Patna,30,35.86,27.346666666666668,31.48,41.18666666666666,30.10666666666667,35.79333333333333,22.726666666666667,64.11466666666666,18.64,129.70000000000002,1003.2333333333332,45.72666666666667,3.48,0.6293333333333333,5.0,2009.0
Patna,31,40.45,26.65,34.3,42.575,28.1,37.225,19.975,46.28,12.45,143.63333333333335,1002.6,20.65,3.95,0.652,5.0,2009.0
Pune,1,36.58571428571429,22.821428571428573,28.785714285714285,36.385714285714286,22.821428571428573,29.114285714285717,17.428571428571427,55.61571428571428,13.057142857142859,243.21818181818182,1006.8642857142858,39.199999999999996,6.95,0.6185714285714285,5.071428571428571,2008.857142857143
Pune,2,37.14,22.046666666666667,28.686666666666667,36.70666666666667,22.046666666666667,28.746666666666666,15.886666666666665,52.968666666666664,14.253333333333334,258.7083333333333,1007.0666666666667,40.74,6.98,0.604,5.0,2009.0
Pune,3,36.00666666666667,21.62,28.153333333333332,35.473333333333336,21.62,28.046666666666667,15.26,52.81066666666666,15.120000000000001,256.78333333333336,1007.0466666666667,37.16,6.806666666666667,0.5660000000000001,5.0,2009.0
Pune,4,35.92666666666666,21.486666666666668,28.3,35.440000000000005,21.486666666666668,28.36,15.56,53.656,14.2,245.4181818181818,1006.84,34.666666666666664,6.84,0.46066666666666667,5.0,2009.0
Pune,5,36.093333333333334,21.773333333333333,28.493333333333332,35.63333333333333,21.773333333333333,28.52,15.946666666666665,54.355333333333334,15.979999999999999,242.48333333333335,1006.66,35.3,6.986666666666666,0.48800000000000004,5.0,2009.0
Pune,6,35.57333333333334,22.02,28.413333333333334,35.28,22.02,28.59333333333333,16.606666666666666,56.217333333333336,15.639999999999999,228.1833333333333,1006.5533333333333,44.1,6.766666666666667,0.386,5.0,2009.0
Pune,7,35.50666666666667,22.720000000000002,28.313333333333333,35.526666666666664,22.720000000000002,28.373333333333335,17.19333333333333,57.14266666666666,18.386666666666667,240.64166666666665,1006.2466666666667,53.04,6.926666666666667,0.42133333333333334,5.0,2009.0
Pune,8,35.080000000000005,22.633333333333333,28.333333333333332,34.63333333333333,22.633333333333333,28.326666666666664,16.973333333333333,56.16866666666667,15.493333333333334,233.36666666666667,1006.2199999999999,45.76,6.9,0.45866666666666667,5.0,2009.0
Pune,9,34.82000000000001,22.5,28.126666666666665,34.68666666666666,22.5,28.28666666666667,16.92,56.766666666666666,16.386666666666667,255.79166666666666,1006.6214285714286,43.96,6.857142857142857,0.4966666666666667,5.0,2009.0
Pune,10,34.906666666666666,22.633333333333333,28.326666666666664,34.666666666666664,22.633333333333333,28.4,16.693333333333335,55.48066666666667,15.513333333333332,239.35,1006.3642857142858,47.18,6.928571428571429,0.538,5.0,2009.0
Pune,11,35.20666666666667,22.6,28.333333333333332,35.13333333333333,22.6,28.30666666666667,16.133333333333333,54.394666666666666,15.693333333333333,248.75,1005.8357142857143,44.026666666666664,6.8428571428571425,0.5793333333333333,5.0,2009.0
Pune,12,35.55333333333333,22.34,28.5,35.45333333333333,22.34,28.506666666666668,16.366666666666667,53.982,14.993333333333332,249.86666666666667,1005.65,39.980000000000004,6.871428571428572,0.5513333333333333,5.0,2009.0
Pune,13,35.413333333333334,22.746666666666666,28.486666666666668,35.05333333333333,22.746666666666666,28.613333333333333,16.76,55.766666666666666,16.44,261.95,1005.64,41.95333333333333,6.36,0.5886666666666667,5.0,2009.0
Pune,14,35.22666666666667,22.553333333333335,28.279999999999998,35.46,22.553333333333335,28.4,17.220000000000002,57.55866666666667,16.34,271.90833333333336,1005.3333333333334,43.71333333333334,6.706666666666666,0.5559999999999999,5.0,2009.0
Pune,15,35.1,22.493333333333332,28.266666666666666,35.3,22.493333333333332,28.34,17.220000000000002,57.46933333333333,18.766666666666666,270.78333333333336,1005.4333333333333,44.22,6.98,0.452,5.0,2009.0
Pune,16,34.940000000000005,22.966666666666665,28.226666666666667,34.766666666666666,22.966666666666665,28.353333333333335,17.413333333333334,57.577999999999996,17.513333333333332,263.075,1005.5400000000001,48.88666666666666,6.9399999999999995,0.4793333333333333,5.0,2009.0
